,PC1,PC2,CLUSTERS
44705,-20.695460165360217,-1.357517031876247,E
62070,-7.632830425960219,-1.4846870464742021,B
82444,25.368422325856855,-0.4325853900284315,D
95206,-11.628623640389693,-2.1862905984902645,E
8703,-15.695979680374043,-0.4233455310418209,E
9234,-2.681160564926409,-0.5570720247367338,B
15621,-20.724769244897747,0.13621310072894965,E
21116,-20.74126094645289,0.9659672430701904,A
15240,-20.75973973092233,2.1316247960754113,A
66345,71.3702003488557,1.711975193407652,C
60260,-1.649727352333844,-0.44746853578473467,B
8302,-19.74749505759248,1.9523007797426088,A
85615,-9.623286463489983,-1.404917579653242,B
38093,-15.709008530418789,-0.5263393933255774,E
72723,17.385179100233035,-0.5833391082109174,D
64613,20.382767794960937,-0.6435709641889132,D
72272,3.338751887303987,0.17582360968450314,B
83488,23.434207550401617,-2.419492862147508,D
3073,-20.77681347906207,2.1113909093406638,A
837,-19.690780361859456,-0.21833785448238469,E
54574,-6.660953019085106,-0.8148971689197452,B
65686,-0.6330651580404904,-1.0610465167719936,B
67624,-0.6316854080219664,-1.0265225480318678,B
23230,-17.743352201605,0.9732561008268499,E
14463,-20.7058072826342,-0.35067584406098806,E
37885,-19.767347427610453,1.8807957636680477,A
8749,5.338059521854577,0.2683894804727005,B
92023,-0.6212211226829073,-0.893245588686798,B
57316,-6.649409934838324,-0.3285465486234968,B
21137,-20.72208859192416,0.14114922280201217,E
74939,0.3716106930393688,-1.3032294147422594,B
46447,-20.72429137623289,-0.24026672566681953,E
84528,-9.618204640587518,-1.645834274904199,B
65260,7.372051214902312,-0.5475908781411315,B
56181,6.367921389242446,-1.7053143993642566,B
95794,3.3836934078218723,-1.5393165185950812,B
30237,-19.770233836107646,2.5871500181581006,A
7522,28.31234997453594,0.9044296203302776,D
86103,-1.618537597476342,-1.7402192463461492,B
26131,-20.727421253291087,0.10412411965156963,E
35588,-19.760111019054897,2.3142995120901046,A
67515,-11.637833686758455,-1.2344112810971588,E
56648,2.363912593522266,-0.45900903927155934,B
35051,-19.768248130681393,1.9899710778402573,A
88973,14.391298067910263,-0.7142645743942267,D
33973,-12.67465435021574,-1.0542985815853811,E
748,-20.747808393640245,0.8501941263906594,A
91494,5.373616186580935,-0.8906988950959698,B
94391,1.3647000521859611,-1.0643704458806882,B
93227,4.3930795855605025,-1.5534710717898874,B
86840,4.361081471135769,-0.8488506736214484,B
47109,-19.751991146829095,1.666505446883683,A
98045,9.385384800746065,-0.1097190846668366,D
89382,50.36048243648992,0.7338434099373562,C
60049,-11.633735938527979,-1.2081480766749606,E
68588,3.3491577918403097,0.21247979029721145,B
37470,-20.71504236275672,-0.6339892293039957,E
35017,-20.7522782337553,1.689438947587557,A
13777,-20.736256873197092,0.7608170163482102,A
32286,-20.79302694468906,3.1118448334997306,A
82724,66.47826637933753,-1.1564488439084066,C
93804,11.378292717789336,-1.5947051243183665,D
96219,-8.625578301411208,-2.2045886155944503,B
60928,-2.629401428455649,-0.8508397660577086,B
56129,-8.631938528431593,-1.558722873509993,B
54374,16.37406225248758,-0.7814552153245065,D
58373,18.37188945719624,-0.3545992634079666,D
61413,68.46671587842499,0.5008955666724333,C
6396,-20.739792108606498,-0.11611223258112381,E
5815,-20.74131689865073,0.5121832043928055,E
71092,15.38472316317969,0.3912566074918619,D
45592,-20.79231424386315,3.068100918320055,A
34684,-14.742423964591785,0.7655122656384417,E
6336,-20.740346087270726,0.3559533151652726,E
46187,-20.717857592617865,-0.2651784852596778,E
4539,-20.7239027324224,-0.5713486126161011,E
96492,5.455913680128073,-1.5299697443440918,B
89730,26.375721860313224,-0.6246581355006229,D
359,-19.681467747922632,-1.863836496750328,E
57096,-1.5599667017936334,-0.8684331079584816,B
5685,-20.719586708338205,-0.26744062986829464,E
97602,-10.639639185982602,-1.5706214931826399,B
58011,34.370320122285165,-0.16097555098199157,D
21223,-15.687507378758054,-1.0357188080162134,E
63427,34.410557727286196,-0.6574585145853169,D
34390,-19.786933943571352,3.005992836802287,A
53214,37.36623829943747,0.28501761483141763,C
26735,-19.77251410953087,2.710563738679184,A
76377,-0.6374406408539751,-1.201572147304279,B
15099,-20.68829218264279,-1.1877670038647825,E
95823,22.36415423134209,-0.189843775009808,D
33204,-12.687987936837796,-0.4128612349932598,E
56088,44.36313476049744,0.6857314597603108,C
63813,24.36692219252354,-0.11658567571313015,D
25976,-20.739995218468344,0.43959619934367755,E
35499,-20.780369862473194,2.465490392645494,A
91236,0.40223280626362246,-2.055220180242084,B
68130,17.373733050308417,-0.22177223222657017,D
26227,-20.771988601026997,2.038198882575261,A
76492,14.371168514416107,-0.524525583508522,D
31607,-19.740640895823475,1.0425292975196332,E
66153,-7.6310085125819205,-1.4905213159856108,B
74010,18.403749133369427,0.5801957121638912,D
50741,33.46536351910607,-0.49005150143566206,D
53391,5.334516947565147,-0.10891497837516477,B
35250,-20.75775820545702,1.2807821238478128,A
9181,-18.715562592097946,0.8210064327759901,E
23425,-19.75117885221956,1.8158344722292012,A
71200,2.382576855828636,-0.4742229405293105,B
70376,10.380091988959258,-0.02706879698447354,D
15195,-5.668863927620136,-1.1305838692707062,B
2499,-17.65874639513804,-0.7332964534739792,E
59134,15.375713813783646,-0.033277145631184786,D
74419,-10.632660587610763,-1.33709508158753,B
23191,-19.786123594529887,3.4042551044768663,A
11071,-14.638013547295895,-1.2479430050653533,E
73670,36.38428563479811,0.25272771650844233,C
79763,-4.6347269550781265,-1.289567977078358,B
80373,75.34786078553554,1.7283379137428967,C
91723,3.371315286528548,-0.6193291373460381,B
49503,-20.78569323541265,2.2516627144546657,A
38769,-20.733311044264102,0.04704974886712493,E
86320,14.390492109386829,-0.8582313993642251,D
40900,-20.697037932399123,-1.2666757503757167,E
286,-20.737731520621292,0.5688061483694997,E
18906,-19.759522084524036,1.7801152957945316,A
17801,15.256205171226028,1.4812987370970074,D
72010,14.351591714416763,-0.5615842972065896,D
35291,-20.710879994387785,-0.9224128964998655,E
66413,48.43593378829526,0.8775196255793968,C
20416,-20.709063714100925,-0.58978792127143,E
87933,-11.606347438430134,-1.7305706731001982,E
69668,-8.640536492826683,-1.2801946340005874,B
94929,76.54506841572913,-0.8391587191481296,C
21844,-16.682640731315754,-1.2401471747935418,E
83837,-3.629195290113356,-1.455715726419511,B
33568,-20.728768985721835,0.40989187304245767,E
62906,1.4036517654734533,-0.7569746314489493,B
59955,11.368513431794796,-0.44221885188838433,D
97577,37.44609701017775,-0.7726573749914706,C
89113,44.37754895933629,0.5954796614016983,C
16411,-19.689369211149078,-0.7493205580814666,E
8454,-15.721189523230459,0.7059585701630648,E
31835,-20.795618896270543,3.2096792794317937,A
68580,3.394632830857354,-1.595154347326586,B
84455,104.65608342441124,-0.8906128676912376,C
80853,-4.648186365105891,-0.713234548455679,B
2135,-7.7470060329670964,1.055438191244421,B
72852,5.405671890081625,-2.5105294120338724,B
43363,-20.70203267502612,-0.7844037816218571,E
39280,-20.724763967376948,-0.20154746921558547,E
80698,49.42495296727567,0.21434729566761346,C
12289,-11.68458568896536,-0.4759400971506802,E
96491,16.366827356892518,-0.20450203435790684,D
61010,49.39214550308467,0.6384131914824963,C
53694,4.371779535695462,-1.0884163420902262,B
5778,-20.78849568180238,2.50714296817094,A
26429,-19.771798415520426,2.369508025653705,A
69017,23.39314286027818,-1.998443882305108,D
82952,11.356268366050784,-1.0822642100759057,D
22344,-14.741199742349488,1.7973883504827053,E
2111,-15.720535251228014,0.15136079418345233,E
10718,-20.760898978832163,2.1437232969969373,A
2237,-20.697786305198,-1.155991991559407,E
36335,-9.718280860872275,-0.03835026543603441,B
44072,-19.756947390708596,1.7146256282169992,A
47633,-16.68871053614985,-1.3915629031704,E
83459,96.36750471739215,1.793556830350437,C
82898,12.403116503006059,-1.659913126422108,D
29843,-12.699560968671971,-0.15489546478845628,E
79123,3.3736358285205834,-1.033772750428206,B
50662,10.357386720061953,-0.7403720842870605,D
17593,-18.711001948644768,-0.09739045671112397,E
7263,-20.708580933959272,-0.3087405801943965,E
94160,-2.6405864114901796,-0.6010361067826511,B
80999,-12.61803537254677,-1.636758148435721,E
53352,45.383032496153106,-0.6963458443319338,C
93645,82.44141487929893,-0.1834207707932545,C
57637,-7.617431023351708,-1.542962013258084,B
87598,-19.622712419139674,-2.807673551528584,E
12784,-19.726603316468445,0.17365809721718467,E
35728,-16.73936618441047,1.149480840882174,E
51700,3.38121291180512,-1.5620290948124005,B
11125,-20.71733609923049,0.36148913566270363,E
95982,-11.640010517891412,-1.795852971414323,E
92926,10.37960004692995,-0.5999344492058061,D
56973,20.376559199690153,-0.7031446901713313,D
14731,-20.739962940871266,1.3105585973410567,A
2473,-19.685195703924613,-1.5622281963637705,E
51828,3.4141878438459123,-1.1215412473526862,B
68084,15.35713725945857,-0.6598714695121711,D
80396,17.47405511465097,-1.1262718029031558,D
89282,56.35487395732639,0.5686598125270598,C
67090,-3.6313684469042893,-1.117959848655632,B
16773,-11.767144709936215,2.7830186491958635,E
7363,-20.79840443303508,3.9412207714889584,A
34719,-17.740539200241535,1.364794648997201,E
80743,66.43528733457053,0.7995803013051158,C
17274,-11.70198331660128,-0.2946570768208938,E
94700,54.409712982677554,1.0757659353517954,C
15611,-20.72211867245828,0.15693231072673888,E
31443,-9.71274879105908,0.03748918450593539,B
81835,18.36656714509373,0.37351847262318894,D
17898,-20.728778225885275,0.6914964127937688,A
90190,2.3585929260341807,-0.7540889948238481,B
85254,21.454094599663357,0.1873246586856546,D
86426,0.36603020983387097,-0.9358137905678686,B
73367,-3.613851654884313,-1.2227632953368486,B
95762,-2.634529937785496,-1.3861597684459226,B
32999,-18.79166062859761,3.1052094262503385,A
47495,-20.70707450253257,-0.5048521158413296,E
28943,-20.780684364321317,2.7877727569061763,A
56414,47.33745193888759,0.7693749814613987,C
55841,-8.664089739292985,-0.27295693216376204,B
23176,-20.767499314529605,2.307694637023149,A
73653,7.3596549931382365,-0.9686929553579555,B
57576,32.38584592529613,-0.14402836509638334,D
31592,-19.758061701188574,2.051716978215806,A
27365,-19.739423232962952,0.885761653044087,E
32012,-19.769129803961803,2.2937823788266463,A
59053,12.400175263974615,-1.1632265592567614,D
54437,3.372373543512863,-1.7296092852465874,B
79333,3.370686887700921,-0.6747200625847132,B
79486,15.366034144762676,-1.1152817807633881,D
24366,-16.73991482476241,0.8498600675744094,E
10793,-19.775209306187076,2.8093984515130943,A
36222,-20.7440337845663,0.8756642670625339,A
71244,27.41487657742077,-0.4914332489997166,D
21824,-10.697702819360938,-0.46018991614538457,B
57532,0.3746077046646587,-0.683949800873531,B
69325,-8.640718396314496,-1.7025785027814855,B
69433,-5.580311890167042,-4.000529162330215,B
69815,1.3590138707083137,-0.8665425937517635,B
15741,-6.689563763176479,0.11995056201565299,B
35296,-20.69735799918665,-1.2218550198928586,E
9915,-20.74660651943241,1.874149580330491,A
98460,-3.62777235970061,-1.7888677046930068,B
76526,11.382947839681023,-0.7372583860611351,D
73520,20.359169771623097,-0.2618320201844939,D
721,-20.754106379540264,1.297377010957322,A
43787,-19.782415585436745,2.8666764246182046,A
77384,-8.636565524458582,-1.8421701634188783,B
84228,75.41647341423635,1.0972108392851307,C
42678,-8.714713264663667,-0.13627557758576198,B
76542,8.343244479197724,0.8984593740015457,D
77635,0.3653638536378974,-0.7339005325764432,B
84462,30.419049459917037,-2.4111159956846833,D
30788,-19.77573571095984,2.364734544717376,A
66551,21.40331499905812,-0.8425776158126813,D
24956,-18.778678243976234,3.2108153147032916,A
36314,-15.65596780280023,-1.1218278689923389,E
82897,10.36742781369412,0.3790596947009057,D
63700,-7.632001977512949,-1.1322206818636278,B
66356,6.367724870731716,-0.539247748822311,B
57398,101.3863030430227,1.9885332775878353,C
41404,-14.718790659690473,-0.4859749294344427,E
89218,13.372344478234623,-0.5409396820535608,D
38905,-20.786622633663573,2.4190650325336205,A
64689,7.411552733143573,-0.8015685098916285,B
19376,-20.700206019689112,-0.6136910822657327,E
82912,73.49163160223678,0.5082584838822962,C
56623,37.37793928937157,0.2769378292930986,C
12104,-19.709214908751747,0.0141165579654332,E
28847,-20.76708613421642,2.4479942169205287,A
86692,9.38163594111308,-0.6901071418558667,D
2800,-19.6980539478333,-1.1395207159104954,E
21199,-18.71786597211327,0.060222580737903715,E
14173,-9.684689229901828,-0.806938396549302,B
28245,-20.742293410977823,0.9583679723324687,A
34787,-20.73654327963387,0.15659437694063533,E
66538,33.38203682954143,-0.6569960497911328,D
4521,-20.785217389250096,2.161999451898589,A
2609,-20.698355647818598,-1.1550765351138124,E
12916,-20.739458788487006,1.3269773202515398,A
44429,-20.740601840326836,0.6566829909739285,E
42374,27.28727742165203,0.34021157442638794,D
48362,-20.736274587978674,0.4421595319949024,E
59549,-11.631310983755524,-1.2381222699005852,E
72916,17.372030032675692,-0.6152202530674459,D
98621,37.40076358937361,-0.24413141489075746,C
29610,-20.7879934548339,3.1936059263410335,A
12060,-20.717402007398512,0.07099200893924097,E
202,-15.704988528838324,-0.7378800465873715,E
22014,-20.765699715159716,2.493145704924357,A
78234,14.459291849309722,-1.0974545499206292,D
68260,10.463208224489984,-1.2439255912450995,D
57535,-1.6232186156222197,-1.3814981837447136,B
71658,4.376331982428964,-1.1396093866411552,B
13248,-19.682400872285047,-1.2883687039495872,E
71423,18.368896397859682,-0.464309966744722,D
4517,-20.760554356432802,1.701539557524113,A
81821,45.414895224197465,-0.6776634019519187,C
61343,-5.636812954304971,-1.3915488347298708,B
51083,50.338602012035224,0.4647651110820748,C
97278,7.366556155773985,-0.7707209938872852,B
56428,-3.6295774725223473,-0.8265878439882944,B
67479,1.4214342811870362,-1.2639993543017927,B
98785,13.38607520452867,-0.2508135982233557,D
83214,-5.6315225043479655,-1.4984207752337577,B
31583,-20.797198390959423,3.504058762265171,A
4411,-19.697714986061627,-1.0960066139778626,E
25949,-20.791955620872514,3.1467346196845067,A
82591,51.33663255495406,1.6232235486738353,C
168,-19.715217506260466,-0.30583455246270097,E
12643,-20.695904921932247,-0.7020232219051806,E
92375,28.360940690528697,0.7505310208776975,D
43505,-19.686641579427697,-1.5012015051924652,E
97989,5.412122355490181,-1.0423618038732962,B
54040,-8.625487797547759,-1.6237389363474746,B
88735,31.41076341749281,-1.4806129429107744,D
22976,-18.763099614745514,1.9958043620130508,A
35114,-17.764717986143157,2.4014987864898862,A
55729,47.423567939228015,1.0399795563589183,C
57350,9.385807839609196,-2.3400508465376952,D
11624,-19.78988773678613,3.522003869110558,A
48698,-3.717021805145222,0.5119857047710806,B
91577,8.430901278708776,-1.0374232488816746,D
42542,-20.704554334003326,-0.7553025673686488,E
64376,22.38081902915478,-0.44319936794558856,D
21050,-20.70694815930676,-0.4852882517663231,E
56739,1.37853594501237,-1.1737106743575594,B
74854,9.39623743938797,-0.8066388497282991,D
83787,3.3513323815388123,-0.11218498085191385,B
19433,-20.753534420170134,1.469215083265651,A
92600,14.343959027957627,0.27664968513151195,D
39021,-19.762285620982478,2.2989824193044393,A
40852,-17.692050344904086,-1.1270286345487264,E
54220,46.39873954344055,-0.2636370934722411,C
45785,-20.72460007783658,0.030140674665761653,E
56100,17.358663479672074,-0.17725874505905767,D
71966,26.46591613590584,-0.7261058992960449,D
73675,66.39005032319757,1.0111197195204291,C
60427,78.41441297979131,1.8034934637729174,C
29821,-18.72847615294576,0.40697859755763355,E
48395,-19.71424237797019,-0.614416954160304,E
8986,-11.656316580572362,-1.35946183582386,E
16793,26.296667045364465,0.5082485955144743,D
64301,10.347784330300918,-0.41373772317048985,D
96145,3.363212737241466,-0.669373187080498,B
11987,-20.693193207903636,-0.9756587030996241,E
85312,17.378979187842038,-0.8934988824898967,D
12624,-20.739617110150398,1.1672522578360665,A
